,timestamp,sender,receiver,amount,total_transaction_amount,total_sender_reciever_pair_transaction_amount,average_transaction_rate,sender_receiver_frequency,sender_frequency,malicious
0,2023-09-23 08:00:00,Sender_3,Receiver_4,53.21,1482.32,203.21,741.16,2,19,0
1,2023-09-23 08:15:00,Sender_5,Receiver_1,89.78,957.3199999999998,89.78,957.3199999999998,1,19,1
2,2023-09-23 08:30:00,Sender_2,Receiver_7,179.69,1700.1599999999999,181.99,850.0799999999999,2,18,1
3,2023-09-23 08:45:00,Sender_7,Receiver_6,80.62,1901.2299999999998,80.62,1901.2299999999998,1,17,0
4,2023-09-23 09:00:00,Sender_9,Receiver_2,36.4,1131.32,93.18,565.66,2,18,0
5,2023-09-23 09:15:00,Sender_1,Receiver_4,6.36,844.39,530.9900000000001,60.31357142857143,14,18,0
6,2023-09-23 09:30:00,Sender_5,Receiver_3,64.59,957.3199999999998,64.59,957.3199999999998,1,19,1
7,2023-09-23 09:45:00,Sender_3,Receiver_2,85.17,1482.32,85.17,1482.32,1,19,1
8,2023-09-23 10:00:00,Sender_9,Receiver_8,157.73,1131.32,157.73,1131.32,1,18,1
9,2023-09-23 10:15:00,Sender_8,Receiver_9,16.54,1382.0300000000002,35.980000000000004,691.0150000000001,2,17,0
10,2023-09-23 10:30:00,Sender_6,Receiver_6,176.15,688.02,176.15,688.02,1,17,1
11,2023-09-23 10:45:00,Sender_4,Receiver_5,109.15,897.33,329.15,448.665,2,18,1
12,2023-09-23 11:00:00,Sender_1,Receiver_8,97.56,844.39,97.56,844.39,1,18,1
13,2023-09-23 11:15:00,Sender_8,Receiver_6,66.27,1382.0300000000002,66.27,1382.0300000000002,1,17,0
14,2023-09-23 11:30:00,Sender_2,Receiver_7,2.3,1700.1599999999999,181.99,850.0799999999999,2,18,0
15,2023-09-23 11:45:00,Sender_5,Receiver_9,15.57,957.3199999999998,15.57,957.3199999999998,1,19,0
16,2023-09-23 12:00:00,Sender_7,Receiver_5,184.25,1901.2299999999998,184.25,1901.2299999999998,1,17,1
17,2023-09-23 12:15:00,Sender_4,Receiver_8,33.54,897.33,33.54,897.33,1,18,0
18,2023-09-23 12:30:00,Sender_3,Receiver_1,76.4,1482.32,76.4,1482.32,1,19,0
19,2023-09-23 12:45:00,Sender_9,Receiver_4,61.11,1131.32,61.11,1131.32,1,18,0
20,2023-09-23 13:00:00,Sender_1,Receiver_2,120.0,844.39,120.0,844.39,1,18,1
21,2023-09-23 13:15:00,Sender_2,Receiver_3,200.0,1700.1599999999999,290.87,850.0799999999999,2,18,1
22,2023-09-23 13:30:00,Sender_3,Receiver_4,150.0,1482.32,203.21,741.16,2,19,1
23,2023-09-23 13:45:00,Sender_4,Receiver_5,220.0,897.33,329.15,448.665,2,18,1
24,2023-09-23 14:00:00,Sender_5,Receiver_6,45.12,957.3199999999998,45.12,957.3199999999998,1,19,0
25,2023-09-23 14:15:00,Sender_6,Receiver_7,98.76,688.02,98.76,688.02,1,17,1
26,2023-09-23 14:30:00,Sender_7,Receiver_8,72.89,1901.2299999999998,72.89,1901.2299999999998,1,17,0
27,2023-09-23 14:45:00,Sender_8,Receiver_9,19.44,1382.0300000000002,35.980000000000004,691.0150000000001,2,17,0
28,2023-09-23 15:00:00,Sender_9,Receiver_1,60.3,1131.32,60.3,1131.32,1,18,0
29,2023-09-23 15:15:00,Sender_1,Receiver_3,53.67,844.39,53.67,844.39,1,18,1
30,2023-09-23 15:30:00,Sender_2,Receiver_4,33.22,1700.1599999999999,98.53999999999999,850.0799999999999,2,18,0
31,2023-09-23 15:45:00,Sender_3,Receiver_5,88.91,1482.32,88.91,1482.32,1,19,1
32,2023-09-23 16:00:00,Sender_4,Receiver_6,74.5,897.33,74.5,897.33,1,18,1
33,2023-09-23 16:15:00,Sender_5,Receiver_7,27.39,957.3199999999998,27.39,957.3199999999998,1,19,0
34,2023-09-23 16:30:00,Sender_6,Receiver_8,94.75,688.02,94.75,688.02,1,17,1
35,2023-09-23 16:45:00,Sender_7,Receiver_9,10.68,1901.2299999999998,10.68,1901.2299999999998,1,17,0
36,2023-09-23 17:00:00,Sender_8,Receiver_1,123.45,1382.0300000000002,123.45,1382.0300000000002,1,17,1
37,2023-09-23 17:15:00,Sender_9,Receiver_2,56.78,1131.32,93.18,565.66,2,18,0
38,2023-09-23 17:30:00,Sender_1,Receiver_4,34.56,844.39,530.9900000000001,60.31357142857143,14,18,0
39,2023-09-23 17:45:00,Sender_2,Receiver_3,90.87,1700.1599999999999,290.87,850.0799999999999,2,18,0
40,2023-09-23 18:00:00,Sender_3,Receiver_6,70.21,1482.32,1028.63,105.88,14,19,0
41,2023-09-23 18:15:00,Sender_4,Receiver_7,45.67,897.33,460.14,64.095,14,18,1
42,2023-09-23 18:30:00,Sender_5,Receiver_8,18.9,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
43,2023-09-23 18:45:00,Sender_6,Receiver_9,84.32,688.02,318.36,49.144285714285715,14,17,1
44,2023-09-23 19:00:00,Sender_7,Receiver_1,29.87,1901.2299999999998,1552.79,146.24846153846153,13,17,0
45,2023-09-23 19:15:00,Sender_8,Receiver_2,67.43,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
46,2023-09-23 19:30:00,Sender_9,Receiver_3,37.59,1131.32,759.0,87.02461538461537,13,18,0
47,2023-09-23 19:45:00,Sender_1,Receiver_5,42.17,844.39,42.17,844.39,1,18,0
48,2023-09-23 20:00:00,Sender_2,Receiver_4,65.32,1700.1599999999999,98.53999999999999,850.0799999999999,2,18,0
49,2023-09-23 20:15:00,Sender_3,Receiver_6,51.98,1482.32,1028.63,105.88,14,19,0
50,2023-09-23 20:30:00,Sender_4,Receiver_7,22.75,897.33,460.14,64.095,14,18,0
51,2023-09-23 20:45:00,Sender_5,Receiver_8,98.67,957.3199999999998,714.8699999999999,68.37999999999998,14,19,1
52,2023-09-23 21:00:00,Sender_6,Receiver_9,11.22,688.02,318.36,49.144285714285715,14,17,0
53,2023-09-23 21:15:00,Sender_7,Receiver_1,77.34,1901.2299999999998,1552.79,146.24846153846153,13,17,0
54,2023-09-23 21:30:00,Sender_8,Receiver_2,88.45,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
55,2023-09-23 21:45:00,Sender_9,Receiver_3,59.18,1131.32,759.0,87.02461538461537,13,18,0
56,2023-09-23 22:00:00,Sender_1,Receiver_4,38.76,844.39,530.9900000000001,60.31357142857143,14,18,0
57,2023-09-23 22:15:00,Sender_2,Receiver_5,93.54,1700.1599999999999,1128.76,141.67999999999998,12,18,0
58,2023-09-23 22:30:00,Sender_3,Receiver_6,72.99,1482.32,1028.63,105.88,14,19,0
59,2023-09-23 22:45:00,Sender_4,Receiver_7,29.87,897.33,460.14,64.095,14,18,0
60,2023-09-23 23:00:00,Sender_5,Receiver_8,46.2,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
61,2023-09-23 23:15:00,Sender_6,Receiver_9,15.67,688.02,318.36,49.144285714285715,14,17,0
62,2023-09-23 23:30:00,Sender_7,Receiver_1,123.09,1901.2299999999998,1552.79,146.24846153846153,13,17,1
63,2023-09-23 23:45:00,Sender_8,Receiver_2,89.32,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
64,2023-09-24 00:00:00,Sender_9,Receiver_3,57.84,1131.32,759.0,87.02461538461537,13,18,0
65,2023-09-24 00:15:00,Sender_1,Receiver_4,38.99,844.39,530.9900000000001,60.31357142857143,14,18,0
66,2023-09-24 00:30:00,Sender_2,Receiver_5,91.45,1700.1599999999999,1128.76,141.67999999999998,12,18,0
67,2023-09-24 00:45:00,Sender_3,Receiver_6,73.28,1482.32,1028.63,105.88,14,19,0
68,2023-09-24 01:00:00,Sender_4,Receiver_7,30.76,897.33,460.14,64.095,14,18,0
69,2023-09-24 01:15:00,Sender_5,Receiver_8,47.68,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
70,2023-09-24 01:30:00,Sender_6,Receiver_9,16.45,688.02,318.36,49.144285714285715,14,17,0
71,2023-09-24 01:45:00,Sender_7,Receiver_1,121.9,1901.2299999999998,1552.79,146.24846153846153,13,17,1
72,2023-09-24 02:00:00,Sender_8,Receiver_2,88.57,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
73,2023-09-24 02:15:00,Sender_9,Receiver_3,58.2,1131.32,759.0,87.02461538461537,13,18,0
74,2023-09-24 02:30:00,Sender_1,Receiver_4,39.28,844.39,530.9900000000001,60.31357142857143,14,18,0
75,2023-09-24 02:45:00,Sender_2,Receiver_5,92.1,1700.1599999999999,1128.76,141.67999999999998,12,18,0
76,2023-09-24 03:00:00,Sender_3,Receiver_6,73.61,1482.32,1028.63,105.88,14,19,0
77,2023-09-24 03:15:00,Sender_4,Receiver_7,31.08,897.33,460.14,64.095,14,18,0
78,2023-09-24 03:30:00,Sender_5,Receiver_8,48.12,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
79,2023-09-24 03:45:00,Sender_6,Receiver_9,16.89,688.02,318.36,49.144285714285715,14,17,0
80,2023-09-24 04:00:00,Sender_7,Receiver_1,124.18,1901.2299999999998,1552.79,146.24846153846153,13,17,1
81,2023-09-24 04:15:00,Sender_8,Receiver_2,89.84,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
82,2023-09-24 04:30:00,Sender_9,Receiver_3,58.72,1131.32,759.0,87.02461538461537,13,18,0
83,2023-09-24 04:45:00,Sender_1,Receiver_4,39.57,844.39,530.9900000000001,60.31357142857143,14,18,0
84,2023-09-24 05:00:00,Sender_2,Receiver_5,92.65,1700.1599999999999,1128.76,141.67999999999998,12,18,0
85,2023-09-24 05:15:00,Sender_3,Receiver_6,74.03,1482.32,1028.63,105.88,14,19,0
86,2023-09-24 05:30:00,Sender_4,Receiver_7,31.45,897.33,460.14,64.095,14,18,0
87,2023-09-24 05:45:00,Sender_5,Receiver_8,48.59,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
88,2023-09-24 06:00:00,Sender_6,Receiver_9,17.34,688.02,318.36,49.144285714285715,14,17,0
89,2023-09-24 06:15:00,Sender_7,Receiver_1,126.5,1901.2299999999998,1552.79,146.24846153846153,13,17,1
90,2023-09-24 06:30:00,Sender_8,Receiver_2,90.12,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
91,2023-09-24 06:45:00,Sender_9,Receiver_3,59.18,1131.32,759.0,87.02461538461537,13,18,0
92,2023-09-24 07:00:00,Sender_1,Receiver_4,39.99,844.39,530.9900000000001,60.31357142857143,14,18,0
93,2023-09-24 07:15:00,Sender_2,Receiver_5,93.1,1700.1599999999999,1128.76,141.67999999999998,12,18,0
94,2023-09-24 07:30:00,Sender_3,Receiver_6,74.8,1482.32,1028.63,105.88,14,19,0
95,2023-09-24 07:45:00,Sender_4,Receiver_7,31.86,897.33,460.14,64.095,14,18,0
96,2023-09-24 08:00:00,Sender_5,Receiver_8,49.05,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
97,2023-09-24 08:15:00,Sender_6,Receiver_9,17.8,688.02,318.36,49.144285714285715,14,17,0
98,2023-09-24 08:30:00,Sender_7,Receiver_1,128.77,1901.2299999999998,1552.79,146.24846153846153,13,17,1
99,2023-09-24 08:45:00,Sender_8,Receiver_2,90.5,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
100,2023-09-24 09:00:00,Sender_9,Receiver_3,59.66,1131.32,759.0,87.02461538461537,13,18,0
101,2023-09-24 09:15:00,Sender_1,Receiver_4,40.42,844.39,530.9900000000001,60.31357142857143,14,18,0
102,2023-09-24 09:30:00,Sender_2,Receiver_5,93.59,1700.1599999999999,1128.76,141.67999999999998,12,18,0
103,2023-09-24 09:45:00,Sender_3,Receiver_6,75.26,1482.32,1028.63,105.88,14,19,0
104,2023-09-24 10:00:00,Sender_4,Receiver_7,32.29,897.33,460.14,64.095,14,18,0
105,2023-09-24 10:15:00,Sender_5,Receiver_8,49.53,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
106,2023-09-24 10:30:00,Sender_6,Receiver_9,18.27,688.02,318.36,49.144285714285715,14,17,0
107,2023-09-24 10:45:00,Sender_7,Receiver_1,131.05,1901.2299999999998,1552.79,146.24846153846153,13,17,1
108,2023-09-24 11:00:00,Sender_8,Receiver_2,90.9,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
109,2023-09-24 11:15:00,Sender_9,Receiver_3,60.12,1131.32,759.0,87.02461538461537,13,18,0
110,2023-09-24 11:30:00,Sender_1,Receiver_4,40.88,844.39,530.9900000000001,60.31357142857143,14,18,0
111,2023-09-24 11:45:00,Sender_2,Receiver_5,94.1,1700.1599999999999,1128.76,141.67999999999998,12,18,0
112,2023-09-24 12:00:00,Sender_3,Receiver_6,75.75,1482.32,1028.63,105.88,14,19,0
113,2023-09-24 12:15:00,Sender_4,Receiver_7,32.75,897.33,460.14,64.095,14,18,0
114,2023-09-24 12:30:00,Sender_5,Receiver_8,50.02,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
115,2023-09-24 12:45:00,Sender_6,Receiver_9,18.76,688.02,318.36,49.144285714285715,14,17,0
116,2023-09-24 13:00:00,Sender_7,Receiver_1,133.35,1901.2299999999998,1552.79,146.24846153846153,13,17,1
117,2023-09-24 13:15:00,Sender_8,Receiver_2,91.32,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
118,2023-09-24 13:30:00,Sender_9,Receiver_3,60.61,1131.32,759.0,87.02461538461537,13,18,0
119,2023-09-24 13:45:00,Sender_1,Receiver_4,41.36,844.39,530.9900000000001,60.31357142857143,14,18,0
120,2023-09-24 14:00:00,Sender_2,Receiver_5,94.54,1700.1599999999999,1128.76,141.67999999999998,12,18,0
121,2023-09-24 14:15:00,Sender_3,Receiver_6,76.27,1482.32,1028.63,105.88,14,19,0
122,2023-09-24 14:15:00,Sender_4,Receiver_7,33.25,897.33,460.14,64.095,14,18,0
123,2023-09-24 14:30:00,Sender_5,Receiver_8,50.53,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
124,2023-09-24 14:45:00,Sender_6,Receiver_9,19.26,688.02,318.36,49.144285714285715,14,17,0
125,2023-09-24 15:00:00,Sender_7,Receiver_1,135.66,1901.2299999999998,1552.79,146.24846153846153,13,17,1
126,2023-09-24 15:15:00,Sender_8,Receiver_2,91.76,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
127,2023-09-24 15:30:00,Sender_9,Receiver_3,61.13,1131.32,759.0,87.02461538461537,13,18,0
128,2023-09-24 15:45:00,Sender_1,Receiver_4,41.87,844.39,530.9900000000001,60.31357142857143,14,18,0
129,2023-09-24 16:00:00,Sender_2,Receiver_5,95.08,1700.1599999999999,1128.76,141.67999999999998,12,18,0
130,2023-09-24 16:15:00,Sender_3,Receiver_6,76.79,1482.32,1028.63,105.88,14,19,0
131,2023-09-24 16:30:00,Sender_4,Receiver_7,33.77,897.33,460.14,64.095,14,18,0
132,2023-09-24 16:45:00,Sender_5,Receiver_8,51.05,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
133,2023-09-24 17:00:00,Sender_6,Receiver_9,19.77,688.02,318.36,49.144285714285715,14,17,0
134,2023-09-24 17:15:00,Sender_7,Receiver_1,138.0,1901.2299999999998,1552.79,146.24846153846153,13,17,1
135,2023-09-24 17:30:00,Sender_8,Receiver_2,92.22,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
136,2023-09-24 17:45:00,Sender_9,Receiver_3,61.68,1131.32,759.0,87.02461538461537,13,18,0
137,2023-09-24 18:00:00,Sender_1,Receiver_4,42.41,844.39,530.9900000000001,60.31357142857143,14,18,0
138,2023-09-24 18:15:00,Sender_2,Receiver_5,95.63,1700.1599999999999,1128.76,141.67999999999998,12,18,0
139,2023-09-24 18:30:00,Sender_3,Receiver_6,77.33,1482.32,1028.63,105.88,14,19,0
140,2023-09-24 18:45:00,Sender_4,Receiver_7,34.31,897.33,460.14,64.095,14,18,0
141,2023-09-24 19:00:00,Sender_5,Receiver_8,51.6,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
142,2023-09-24 19:15:00,Sender_6,Receiver_9,20.3,688.02,318.36,49.144285714285715,14,17,0
143,2023-09-24 19:30:00,Sender_7,Receiver_1,140.35,1901.2299999999998,1552.79,146.24846153846153,13,17,1
144,2023-09-24 19:45:00,Sender_8,Receiver_2,92.7,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
145,2023-09-24 20:00:00,Sender_9,Receiver_3,62.25,1131.32,759.0,87.02461538461537,13,18,0
146,2023-09-24 20:15:00,Sender_1,Receiver_4,42.97,844.39,530.9900000000001,60.31357142857143,14,18,0
147,2023-09-24 20:30:00,Sender_2,Receiver_5,96.2,1700.1599999999999,1128.76,141.67999999999998,12,18,0
148,2023-09-24 20:45:00,Sender_3,Receiver_6,77.88,1482.32,1028.63,105.88,14,19,0
149,2023-09-24 21:00:00,Sender_4,Receiver_7,34.87,897.33,460.14,64.095,14,18,0
150,2023-09-24 21:15:00,Sender_5,Receiver_8,52.17,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
151,2023-09-24 21:30:00,Sender_6,Receiver_9,20.86,688.02,318.36,49.144285714285715,14,17,0
152,2023-09-24 21:45:00,Sender_7,Receiver_1,142.73,1901.2299999999998,1552.79,146.24846153846153,13,17,1
153,2023-09-24 22:00:00,Sender_8,Receiver_2,93.2,1382.0300000000002,1156.3300000000002,106.31000000000002,13,17,0
154,2023-09-24 22:15:00,Sender_9,Receiver_3,62.84,1131.32,759.0,87.02461538461537,13,18,0
155,2023-09-24 22:30:00,Sender_1,Receiver_4,43.57,844.39,530.9900000000001,60.31357142857143,14,18,0
156,2023-09-24 22:45:00,Sender_2,Receiver_5,96.78,1700.1599999999999,1128.76,141.67999999999998,12,18,0
157,2023-09-24 23:00:00,Sender_3,Receiver_6,78.45,1482.32,1028.63,105.88,14,19,0
158,2023-09-24 23:15:00,Sender_4,Receiver_7,35.46,897.33,460.14,64.095,14,18,0
159,2023-09-24 23:30:00,Sender_5,Receiver_8,52.76,957.3199999999998,714.8699999999999,68.37999999999998,14,19,0
160,2023-09-24 23:45:00,Sender_6,Receiver_9,21.45,688.02,318.36,49.144285714285715,14,17,0
